Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
CGG NPA SATELLITE MAPPING LIMITED;EUR/GBP;2012;147,6005280551;0;147,6005280551;0;2632,9266172272;62,6069170105;811,7945323156;1758,5251679012;653,0484971709;2780,5271452823;2011,8136636026;24,1591633448;1987,6545002577;0;n.a.;n.a.;n.a.;768,7134816797;22,8555253228;112,1403778565;633,7175785005;2780,5271452823;5245,1983457928;n.a.;1503,0838754661;2825,8231845575;916,2912857693;21,4059755221;n.a.;937,6972612913;238,8085456709;n.a.;n.a.;698,8887156204;n.a.;n.a.;1886,1202343093;26,1217963671;n.a.;35;1,196;D ;GB;31.12.;GB01330918
CGG NPA SATELLITE MAPPING LIMITED;EUR/GBP;2011;11,2094938914;0;11,2094938914;0;2366,0743038284;96,7880828486;1199,1051685817;1070,1810523982;314,1179559401;2377,2837977198;1311,7354292377;24,137274982;1287,5981542558;0;n.a.;n.a.;n.a.;1065,5483684821;18,5307356644;131,4860130925;915,5316197252;2377,2837977198;4389,7422434037;n.a.;1497,8278447759;2261,2348863844;630,6795122435;9,4912066922;n.a.;640,1707189357;171,5479149896;n.a.;n.a.;468,6228039461;n.a.;n.a.;1525,2965416712;15,6772795923;n.a.;30;1,19491;D ;GB;31.12.;GB01330918
SGS BASEEFA LIMITED;EUR/GBP;2013;815,5786067769;9,5528972975;777,3670175868;28,6586918926;4230,7393906453;0;681,8380446115;3548,9013460338;451,3743973085;5046,3179974222;2513,6061014136;1,1941121622;2512,4119892514;0;n.a.;n.a.;n.a.;2532,7118960086;546,9033702838;21,4940189195;1964,3145068054;5046,3179974222;4325,0742514584;n.a.;1984,6144135626;1597,7220730125;742,7377648832;4,7764486488;n.a.;747,514213532;180,3109364909;n.a.;n.a.;567,2032770411;1399,4994540887;n.a.;1784,0035703144;99,1113094619;n.a.;28;1,19411;D ;GB;31.12.;GB04305578
SGS BASEEFA LIMITED;EUR/GBP;2012;833,6107352152;13,1559800393;792,9467969121;27,5079582639;3587,9945561632;0;757,0668513504;2830,9277048127;1002,2464793549;4421,6052913784;1949,477042182;1,1959981854;1948,2810439966;0;n.a.;n.a.;n.a.;2472,1282491964;147,1077768027;11,9599818539;2313,0604905398;4421,6052913784;3861,8781406169;n.a.;1776,0573053008;1561,9736301164;523,8472051998;13,1559800393;n.a.;537,0031852391;151,8917695442;n.a.;n.a.;385,1114156948;1853,797187351;n.a.;1753,3333397784;117,207822168;n.a.;28;1,196;D ;GB;31.12.;GB04305578
SGS BASEEFA LIMITED;EUR/GBP;2011;875,8724040494;28,6779504736;838,8300513542;8,3644022215;2147,2615417145;0;476,7709266244;1670,4906150901;1599,990653509;3023,1339457639;1562,9483008139;1,1949146031;1561,7533862108;0;n.a.;n.a.;n.a.;1460,18564495;0;54,9660717412;1405,2195732088;3023,1339457639;4190,565512962;n.a.;2408,9478397866;1598,795738906;182,8219342695;-779,0843212008;n.a.;-596,2623869313;26,2881212675;n.a.;n.a.;-622,5505081988;1466,1602179653;n.a.;2277,507233449;922,4740735691;n.a.;34;1,19491;D ;GB;31.12.;GB04305578
ROTRONIC INSTRUMENTS (UK) LIMITED;EUR/GBP;2013;78,1531994948;15,7536917658;62,3995077291;0;2043,6355411241;896,9764853787;629,9527602316;516,7062955138;199,0763159801;2121,7887406189;914,4984606504;117,4159034492;797,0825572012;5,1780413421;0;5,1780413421;5,1780413421;1202,1122386264;747,9440016077;151,6943023022;302,4739347165;2121,7887406189;4511,6180281088;n.a.;3494,1939606538;877,1625516716;140,2615157833;0,0962810408;18,2628696225;122,0949272017;27,5105461782;n.a.;n.a.;94,5843810235;n.a.;n.a.;762,2499552839;56,0766613283;7,044954207;20;1,17416;D ;GB;30.06.;GB02281589
ROTRONIC INSTRUMENTS (UK) LIMITED;EUR/GBP;2012;83,5336815717;21,811978631;61,7217029408;0;1803,461487252;864,4483712876;556,0716088568;382,9415071075;192,9827202543;1886,9951688237;989,3454959722;123,9316967668;865,4137992054;3,7439765593;0;3,7439765593;3,7439765593;893,9056962921;681,9093751198;39,7151515459;172,2811696264;1886,9951688237;4239,3513803726;n.a.;3318,9428907269;805,9364992931;114,4719903526;0,1102992101;13,6052216711;100,9770678916;25,4444166632;n.a.;n.a.;75,5326512284;n.a.;n.a.;712,8935386285;37,0791243557;7,435901806;19;1,23932;D ;GB;30.06.;GB02281589
ROTRONIC INSTRUMENTS (UK) LIMITED;EUR/GBP;2011;93,8095636607;28,1327900278;65,6767736329;0;1359,3343257153;537,2798024321;476,1895596458;345,8649636373;157,3353972056;1453,143889376;816,6838186043;110,7590158573;705,9248027469;2,8254624945;0;2,8254624945;2,8254624945;633,6346082772;440,707908916;115,3621605563;77,5645388049;1453,143889376;3037,8639516396;n.a.;2382,3167796652;632,8172067402;22,7299652342;0,0996831143;n.a.;22,8296483485;9,3414153974;n.a.;n.a.;13,4882329511;n.a.;n.a.;551,6075887234;54,4081513596;6,6455409514;17;1,10759;D ;GB;30.06.;GB02281589
RESOLVECALL LIMITED;EUR/GBP;2013;0;n.a.;n.a.;n.a.;1258,9114132118;0;1208,0148089503;50,8966042615;12,0887359122;1258,9114132118;303,9335701899;0,1196075582;303,8139626317;0;n.a.;n.a.;n.a.;954,9778430219;374,4482061554;0;580,5296368665;1258,9114132118;4349,9953251872;n.a.;694,3015423482;3018,8146331304;636,8791497086;n.a.;n.a.;636,8791497086;194,5763796832;n.a.;n.a.;442,3027700254;n.a.;n.a.;2385,4722789192;n.a.;n.a.;82;1,19608;D ;GB;30.09.;GBSC325327
RESOLVECALL LIMITED;EUR/GBP;2012;0;n.a.;n.a.;n.a.;957,8610603542;0;0;957,8610603542;64,5035413771;957,8610603542;481,2395946727;0,1252204173;481,1143742554;0;n.a.;n.a.;n.a.;476,6214656815;96,3733897927;8,3496974278;371,8983784609;957,8610603542;3878,4720213508;n.a.;764,5119705614;2854,7638045415;259,1962462479;n.a.;n.a.;259,1962462479;73,2890058572;n.a.;n.a.;185,9072403907;n.a.;n.a.;2214,6608230097;n.a.;n.a.;71;1,2522;D ;GB;30.09.;GBSC325327
RESOLVECALL LIMITED;EUR/GBP;2011;0;n.a.;n.a.;n.a.;975,8106878146;0;0;975,8106878146;14,0023538354;975,8106878146;272,3899003694;0,1154928558;272,2744075136;0;n.a.;n.a.;n.a.;703,4207874452;206,8731131395;0;496,5476743057;975,8106878146;3311,175555647;n.a.;540,2386216492;2562,2355689511;208,7013650466;n.a.;0,269098354;208,4322666926;63,7832394645;n.a.;n.a.;144,6490272282;n.a.;n.a.;2131,2913015171;n.a.;n.a.;73;1,15493;D ;GB;30.09.;GBSC325327
TRITEC MARINE LTD;EUR/GBP;2013;167,7130531798;0;167,7130531798;0;2424,6220571992;0;356,0746938683;2068,5473633309;1507,1140362576;2592,335110379;1726,5834928833;5,970560811;1720,6129320723;0;n.a.;n.a.;n.a.;865,7516174958;693,9535066091;0;171,7981108867;2592,335110379;4242,5575187145;n.a.;926,2286220621;1949,2949640293;1367,033932623;4,9185479961;n.a.;1371,9524806191;322,2347493039;n.a.;n.a.;1049,7177313152;n.a.;n.a.;1859,4404120487;52,8131927094;n.a.;23;1,19411;D ;GB;31.12.;GBSC072554
TRITEC MARINE LTD;EUR/GBP;2012;92,2305960644;0;92,2305960644;0;989,6789304229;0;346,5584141889;643,120516234;217,6668857478;1081,9095264872;677,9348274124;5,9799909269;671,9548364855;0;n.a.;n.a.;n.a.;403,9746990748;0;0;403,9746990748;1081,9095264872;2936,0248493555;n.a.;177,1500552214;2151,3663198682;607,5084742659;8,6267349112;n.a.;616,1352091771;145,2575676099;n.a.;n.a.;470,8776415672;n.a.;n.a.;1555,1193645159;62,4610052319;n.a.;20;1,196;D ;GB;31.12.;GBSC072554
TRITEC MARINE LTD;EUR/GBP;2011;134,732596069;0;134,732596069;0;1006,4192142638;0;285,0743615979;721,3448526659;497,941228647;1141,1518103329;804,3268921906;5,9745730153;798,3523191753;0;n.a.;n.a.;n.a.;336,8249181422;0;0;336,8249181422;1141,1518103329;2333,2870420348;n.a.;171,5789827692;1862,6890442499;299,0190150157;3,7484471098;n.a.;302,7674621256;94,1544910634;n.a.;n.a.;208,6129710622;n.a.;n.a.;1047,6043358878;67,5067005004;n.a.;14;1,19491;D ;GB;31.12.;GBSC072554
MCCARTHY GROUP LIMITED;EUR/GBP;2013;775,4613214852;0;690,2142087339;85,2471127513;1689,264093175;154,0354436621;831,019300497;704,2093490159;656,0532550227;2464,7254146602;1624,8148403032;69,4155060975;1555,3993342057;0;n.a.;n.a.;n.a.;839,910574357;17,346569629;674,982985317;147,5810194109;2464,7254146602;4289,4788332103;n.a.;3944,9538448418;230,8345675397;113,6904208287;7,9389418289;n.a.;121,6293626576;0,8622136547;n.a.;n.a.;120,767149003;n.a.;n.a.;286,5277241161;14,0560310768;n.a.;12;1,21782;D ;GB;31.01.;GB01509617
MCCARTHY GROUP LIMITED;EUR/GBP;2012;791,371759548;0;701,9855622059;89,386197342;1713,5653266887;10,2679201832;882,5878200441;820,7095864613;776,0152108446;2504,9370862366;1751,8290038795;72,7859035499;1679,0431003295;0;n.a.;n.a.;n.a.;753,1080823572;16,012898781;675,8860695277;61,2091140485;2504,9370862366;2651,4219094951;n.a.;2271,2394271772;184,1342895789;196,0481927389;11,6278673285;n.a.;207,6760600675;3,0276381985;n.a.;n.a.;204,6484218689;n.a.;n.a.;237,6153283943;6,8980605435;n.a.;15;1,27695;D ;GB;31.01.;GB01509617
MCCARTHY GROUP LIMITED;EUR/GBP;2011;748,2039772384;0;664,3219207877;83,8820564507;1466,3530136505;20,6026313794;818,209544922;627,5408373492;597,1563598725;2214,5569908889;1482,4667566947;68,3039602527;1414,162796442;0;n.a.;n.a.;n.a.;732,0902341942;13,5601335828;598,5116542418;120,0184463697;2214,5569908889;2519,8409420809;n.a.;2416,7259284012;317,2179711947;-214,102957515;17,5493245246;n.a.;-196,5536329904;n.a.;n.a.;n.a.;-196,5536329904;n.a.;n.a.;461,1440019679;22,5199355268;n.a.;14;1,19832;D ;GB;31.01.;GB01509617
RICHARD JACKSON LIMITED;EUR/GBP;2013;805,3474350949;712,4541064282;89,3310581345;3,5622705321;2231,1889628307;1,9592487927;1177,7436342544;1051,4860797837;1,0686811596;3036,5363979256;2116,6322796346;56,6697870488;2059,9624925858;321,297803223;309,0970266504;12,2007765726;12,2007765726;598,606315068;53,3509383364;28,1633108271;517,0920659045;3036,5363979256;4358,034272081;n.a.;2621,6339993531;1408,1572293908;328,2430433371;1,0069351371;12,2292747368;317,0207037374;82,4523137369;n.a.;n.a.;234,5683900004;n.a.;n.a.;2604,5481624574;100,0546798598;n.a.;60;1,18742;D ;GB;30.04.;GB02744316
RICHARD JACKSON LIMITED;EUR/GBP;2012;924,1425675789;812,1885314605;108,2622700663;3,6917660521;1982,8352406924;2,0304713287;1249,766178083;731,0385912808;1,1075298156;2906,9778082713;2138,9883305752;58,7298449454;2080,2584856298;294,1734555063;281,6928250729;12,4806304334;12,4806304334;473,8160221898;90,6574683526;40,8149348833;342,343618954;2906,9778082713;3801,7769886795;n.a.;2444,2641571888;1465,9744569238;-108,4616254331;2,7712857164;11,2746535231;-116,9649932398;-4,8239076414;n.a.;n.a.;-112,1410855984;n.a.;n.a.;2600,7470448389;107,0242978502;n.a.;58;1,23059;D ;GB;30.04.;GB02744316
RICHARD JACKSON LIMITED;EUR/GBP;2011;921,1717472596;806,9717895136;110,8375752897;3,3623824563;1994,836505266;1,849310351;974,0396074143;1018,9475875007;315,1549868355;2916,0082525256;2272,0671803768;53,4899009091;2218,5772794677;234,0789794607;221,9418995876;12,1370798731;12,1370798731;409,8620926881;6,837965122;23,0110247368;380,0131028293;2916,0082525256;3558,4026287445;n.a.;2115,4664590626;1317,3052323786;125,6309373033;2,2595210106;8,1829181045;119,7075402094;48,9439598282;n.a.;n.a.;70,7635803813;n.a.;n.a.;2416,6888537933;92,7580448221;n.a.;62;1,12079;D ;GB;30.04.;GB02744316
FOOTBALL DATACO LIMITED;EUR/GBP;2013;0;n.a.;n.a.;n.a.;2312,3806066487;0;9,8003197772;2302,5802868714;2129,5589633466;2312,3806066487;21,9618983332;0,1153521631;21,8465461701;0;n.a.;n.a.;n.a.;2290,4187083155;0;0;2290,4187083155;2312,3806066487;4122,0322625398;n.a.;1908,7564668212;2218,833462937;-5,5576672183;7,293717273;n.a.;1,7360500547;0,4510269577;n.a.;n.a.;1,285023097;4,7525091198;n.a.;294,61980626;n.a.;n.a.;6;1,15352;+ ;GB;31.07.;GB04210887
FOOTBALL DATACO LIMITED;EUR/GBP;2012;0;n.a.;n.a.;n.a.;3264,557591543;0;26,5515314476;3238,0060600954;3164,9366746053;3264,557591543;22,8892512479;0,1276945676;22,7615566803;0;n.a.;n.a.;n.a.;3241,6683402951;0;0;3241,6683402951;3264,557591543;6959,8187441416;n.a.;1953,7128383591;5017,6584333161;-11,5525275336;14,2685909871;n.a.;2,7160634535;0,5963336308;n.a.;n.a.;2,1197298227;172,0709837748;n.a.;333,2534517676;n.a.;n.a.;7;1,27695;+ ;GB;31.07.;GB04210887
FOOTBALL DATACO LIMITED;EUR/GBP;2011;0;n.a.;n.a.;n.a.;3939,2597184547;0;961,6555745226;2977,6041439321;2977,6041439321;3939,2597184547;18,5610342977;0,1141164113;18,4469178865;0;n.a.;n.a.;n.a.;3920,698684157;0;0;3920,698684157;3939,2597184547;9760,9495227711;n.a.;6331,254956853;3439,3157205547;-9,6211546366;11,7848017948;n.a.;2,1636471582;0,5500411025;n.a.;n.a.;1,6136060558;314,833484804;n.a.;314,1989975572;n.a.;n.a.;6;1,14116;+ ;GB;31.07.;GB04210887
AMAZE COMMUNICATION SERVICES LIMITED;EUR/GBP;2013;0;n.a.;n.a.;n.a.;2869,8337771039;0;767,8981962557;2101,9355808483;n.a.;2869,8337771039;312,8327592923;0,1153521631;312,7174071292;0;n.a.;n.a.;n.a.;2557,0010178116;1266,6936382514;572,372819231;717,9345603292;2869,8337771039;4060,0385495233;n.a.;3105,334446252;814,2063221334;140,4977811379;n.a.;n.a.;140,4977811379;29,553224187;n.a.;n.a.;110,9445569509;174,959239865;n.a.;1054,7351920711;n.a.;n.a.;37;1,15352;D ;GB;31.07.;GB02051287
AMAZE COMMUNICATION SERVICES LIMITED;EUR/GBP;2012;0;n.a.;n.a.;n.a.;3260,2767013887;0;1488,9435889202;1771,3331124685;n.a.;3260,2767013887;209,3224064084;0,1195998185;209,2028065898;0;n.a.;n.a.;n.a.;3050,9542949803;1495,7189186404;793,5818719485;761,6535043914;3260,2767013887;7296,8997448763;n.a.;4313,7406070346;2805,8715428289;177,2875950128;n.a.;0,1913597097;177,0962353031;-6,8279536404;n.a.;n.a.;183,9241889435;473,2206020124;n.a.;1960,3307257144;n.a.;n.a.;35;1,196;D ;GB;31.07.;GB02051287
AMAZE COMMUNICATION SERVICES LIMITED;EUR/GBP;2011;54,8585294269;0;54,8585294269;0;2631,2258542494;0;1410,2621128338;1220,9637414156;n.a.;2686,0843836763;1100,7983492726;0,1194914603;1100,6788578123;0;n.a.;n.a.;n.a.;1585,2860344037;83,6440222148;947,4442040294;554,1978081595;2686,0843836763;6676,9880308677;n.a.;3857,8391519083;2599,0085667215;220,140312238;0,0131440606;0,162508386;219,9909479126;-36,5667766831;n.a.;n.a.;256,5577245957;110,502117748;n.a.;1636,9087350854;32,4407365587;n.a.;42;1,19491;D ;GB;31.07.;GB02051287
MPEC TECHNOLOGY LIMITED;EUR/GBP;2013;6,0040800895;0;6,0040800895;0;6297,3468149029;271,7581610546;338,0971900552;5687,4914637931;3455,1479555135;6303,3508949924;5411,0373161786;0,0011535216;5411,036162657;0;n.a.;n.a.;n.a.;892,3135788138;0;96,9857916938;795,32778712;6303,3508949924;4042,9179814755;n.a.;1069,3456970497;773,3093662268;2200,262918199;28,2532053088;n.a.;2228,5161235078;450,233334851;n.a.;n.a.;1778,2827886569;n.a.;n.a.;631,9187593465;15,2507094839;n.a.;11;1,15352;D ;GB;31.07.;GB03921641
MPEC TECHNOLOGY LIMITED;EUR/GBP;2012;21,0070333211;0;21,0070333211;0;5638,3944960294;301,1178368775;672,8724777316;4664,4041814204;2267,7878430142;5659,4015293505;4021,4505408848;0,0012769457;4021,4492639391;2,1605920843;0;2,1605920843;2,1605920843;1635,7903963814;0;433,6111663605;1202,1792300209;5659,4015293505;5704,605406292;n.a.;2405,0697187834;863,8473652986;2435,6883222101;15,172668526;n.a.;2450,8609907361;552,3888223343;n.a.;n.a.;1898,4721684018;n.a.;n.a.;642,5092634402;21,0070333211;n.a.;9;1,27695;D ;GB;31.07.;GB03921641
MPEC TECHNOLOGY LIMITED;EUR/GBP;2011;32,7708098327;0;32,7708098327;0;3384,1644001381;152,4640901516;1246,9146501745;1984,785659812;956,4940892396;3416,9352099708;1897,2355490635;0,0011411641;1897,2344078994;4,9766166967;0;4,9766166967;4,9766166967;1514,7230442105;0;620,2375305424;894,4855136681;3416,9352099708;1693,8766806367;n.a.;690,508134292;328,9234381071;674,4451082376;2,2207053639;n.a.;676,6658136015;161,0308091479;n.a.;n.a.;515,6350044536;n.a.;n.a.;220,3165671458;9,3792278446;n.a.;8;1,14116;D ;GB;31.07.;GB03921641
LIST PEC (UK) LIMITED;EUR/GBP;2013;1,0330584543;0;1,0330584543;0;794,6428121458;0;519,0121297214;275,6306824244;274,0217235674;795,6758706001;97,0113134018;59,3711755357;37,6401378661;0;n.a.;n.a.;n.a.;698,6645571983;491,2418560763;144,9321640237;62,4905370983;795,6758706001;3952,8829953784;n.a.;3708,0813895627;127,0768766931;117,7247291227;0,0771825282;n.a.;117,8019116509;25,9392665915;n.a.;n.a.;91,8626450593;1830,1141110405;n.a.;73,3887100797;0,3443528181;n.a.;3;1,18742;D ;GB;30.04.;GB02436122
LIST PEC (UK) LIMITED;EUR/GBP;2012;1,3044240051;0;1,3044240051;0;662,2745262058;0;563,4016477986;98,8728784072;94,1732602228;663,5789502109;79,1711535758;61,5294342016;17,6417193743;0;n.a.;n.a.;n.a.;584,407796635;254,7589305455;242,1453965342;87,5034695554;663,5789502109;4548,5572704064;n.a.;4261,7931893666;218,8478915681;67,9161894717;0,2559624463;0,0036917661;68,1684601519;14,4827982224;n.a.;n.a.;53,6856619295;1727,445018152;n.a.;143,5210970412;0,4356283941;n.a.;4;1,23059;D ;GB;30.04.;GB02436122
LIST PEC (UK) LIMITED;EUR/GBP;2011;1,5848029311;0;1,5848029311;0;1113,8026381814;0;886,5840397257;227,2185984557;220,434431453;1115,3874411125;235,8565589859;56,0397076051;179,8168513808;0;n.a.;n.a.;n.a.;879,5308821266;591,7849162807;282,1419950853;5,6039707605;1115,3874411125;4458,6659610967;n.a.;4156,9907655285;299,7676039213;1,9075916469;0,0773347965;0,0863011497;1,8986252937;0,6108328129;n.a.;n.a.;1,2877924808;2682,8606530053;n.a.;329,1178403824;0,5290148398;n.a.;11;1,12079;D ;GB;30.04.;GB02436122
ARGYLL ENVIRONMENTAL LTD;EUR/GBP;2013;124,181351276;92,6468185438;31,414925174;0,1196075582;1705,5942120202;0;454,579289804;1251,0149222162;48,7412760619;1829,7755632963;1013,2805472902;174,3280161473;838,9525311428;0;n.a.;n.a.;n.a.;816,4950160061;250,342207641;67,3354670672;498,8173412978;1829,7755632963;3793,2699845633;n.a.;1210,9810763949;1680,2720958634;902,016812305;0,6267436052;n.a.;902,6435559102;213,7375105146;n.a.;n.a.;688,9060453956;n.a.;n.a.;1082,8155973536;30,2236338938;n.a.;22;1,19608;D ;GB;30.09.;GB04603621
ARGYLL ENVIRONMENTAL LTD;EUR/GBP;2012;149,8825785279;114,0119377784;35,7454203321;0,1252204173;1065,0009016293;0;359,5190880033;705,481813626;23,182055861;1214,8834801572;339,5965196055;182,5087582642;157,0877613412;0;n.a.;n.a.;n.a.;875,2869605517;525,1744302985;63,9362928865;286,1762373666;1214,8834801572;2241,9939357054;n.a.;786,7385946382;1180,9925742057;274,2627668615;0,0050088167;n.a.;274,2677756782;78,7060411111;n.a.;n.a.;195,5617345671;n.a.;n.a.;733,9306402401;18,8844911381;n.a.;18;1,2522;D ;GB;30.09.;GB04603621
ARGYLL ENVIRONMENTAL LTD;EUR/GBP;2011;138,6768916555;111,5868874025;27,090004253;0;328,2029778561;0;211,6891652258;116,5138126303;72,3089220785;466,8798695116;132,8456573669;168,3308373069;-35,48517994;0;n.a.;n.a.;n.a.;334,0342121447;196,5734602606;27,3048209647;110,1559309193;466,8798695116;2529,0625559839;n.a.;1219,12526174;1244,6341687973;65,3031254466;n.a.;n.a.;65,3031254466;22,798289732;n.a.;n.a.;42,5048357146;n.a.;n.a.;658,7793338986;58,6299482393;n.a.;13;1,15493;D ;GB;30.09.;GB04603621
CBG CONSULTANTS LIMITED;EUR/GBP;2013;3445,8245845504;0;589,2950608519;2856,5295236985;1984,3612295418;0;1065,7367796185;918,6244499233;813,4225585825;5430,1858140922;4473,1929825114;1,2317654233;4471,9612170881;407,5611155496;395,1510496653;12,4100658843;12,4100658843;549,4317160311;30,4139610699;36,9248882743;482,0928666869;5430,1858140922;3828,4041403843;n.a.;2551,2178057305;859,1441002124;418,0422344414;0,4737559321;11,3783307433;407,1376596301;87,4565148243;n.a.;n.a.;319,6811448058;n.a.;n.a.;2394,6818271746;31,4503752818;n.a.;59;1,16977;+ ;GB;31.05.;GB05384147
CBG CONSULTANTS LIMITED;EUR/GBP;2012;3646,1536633377;0;593,6508013082;3052,5028620295;2247,2811567355;0;1071,7559935914;1175,5251631441;1069,3059541724;5893,4348200732;4775,9705910773;1,3162711776;4774,6543198997;457,6536132356;453,8660522971;3,7875609385;3,7875609385;659,8106157602;32,5005229042;47,4895140636;579,8205787924;5893,4348200732;3975,5739634145;n.a.;2293,3681482338;663,2519211277;1018,953894053;0,3487556112;12,9302080354;1006,3724416287;253,7203321323;n.a.;n.a.;752,6521094965;n.a.;n.a.;2182,0501072265;31,4117553869;n.a.;54;1,25002;+ ;GB;31.05.;GB05384147
CBG CONSULTANTS LIMITED;EUR/GBP;2011;3339,9100096934;0;538,4004710561;2801,5095386373;1512,2013562926;0;883,1990152227;629,0023410698;554,8529923652;4852,1113659859;3950,6276924671;1,20804023;3949,4196522371;445,1198033813;444,8444665768;0,2753368046;0,2753368046;456,3638701375;29,8281538273;45,1242605573;381,411455753;4852,1113659859;3325,4617108741;n.a.;2183,32678675;610,0786719398;532,0562521844;0,219122207;12,5565055246;519,7188688667;128,401024333;n.a.;n.a.;391,3178445337;n.a.;n.a.;2092,8660268486;43,4848593335;n.a.;55;1,14724;+ ;GB;31.05.;GB05384147
DELTA NEU LIMITED;EUR/GBP;2013;37,5834861928;0;37,5834861928;0;1559,4065960643;60,4053578366;953,071069356;545,9301688716;512,83176796;1596,9900822571;540,2282832972;238,8224324383;301,4058508588;39,1035909753;0;39,1035909753;39,1035909753;1017,6582079847;92,2260587347;550,3758484515;375,0563007985;1596,9900822571;3591,5180149903;n.a.;2220,0121323198;1248,698611462;122,8072712084;0,7319907554;n.a.;123,5392619639;28,7625796507;n.a.;n.a.;94,7766823132;761,2285917148;n.a.;820,688212719;12,1584500354;n.a.;15;1,19411;D ;GB;31.12.;GB03989637
DELTA NEU LIMITED;EUR/GBP;2012;23,6843520652;0;23,6843520652;0;1386,3963125087;42,5942793744;788,2764239981;555,5256091362;528,3896063079;1410,0806645739;446,155163077;239,1996370775;206,9555259995;18,6898636431;0;18,6898636431;18,6898636431;945,2356378538;98,5406824905;480,7876825313;365,9072728321;1410,0806645739;2797,8571589886;n.a.;1613,4350400372;1118,2248153883;66,197303563;0,9304865882;n.a.;67,1277901513;16,6949386698;n.a.;n.a.;50,4328514814;234,0472768949;n.a.;717,3943955429;12,9036244221;n.a.;14;1,196;D ;GB;31.12.;GB03989637
DELTA NEU LIMITED;EUR/GBP;2011;30,9303645004;0;30,9303645004;0;1382,7169414038;26,4362906783;757,4444177392;598,8362329863;568,3910038147;1413,6473059043;395,3637845466;238,9829206137;156,3808639328;47,2588725514;0;47,2588725514;47,2588725514;971,0246488063;219,1413636298;417,5617131278;334,3215720488;1413,6473059043;3336,6138173059;n.a.;2078,205036974;1100,5032053657;157,9055749663;1,0324062171;0,0131440606;158,9248371227;43,8354422136;n.a.;n.a.;115,0893949092;196,1296982039;n.a.;674,1648444784;14,7368817996;n.a.;13;1,19491;D ;GB;31.12.;GB03989637
DAL-STERLING GROUP PLC;EUR/GBP;2013;1385,7060935777;1356,5388090018;29,1672845758;0;1544,0144337211;44,5487679277;1074,5081572349;424,9575085586;169,6295815541;2929,7205272988;1562,5050901963;78,9798074551;1483,5252827412;0;n.a.;n.a.;n.a.;1367,2154371025;0;221,9653721985;1145,250064904;2929,7205272988;3644,6401319024;n.a.;1723,0278942789;1232,0603389601;689,5518986634;n.a.;n.a.;689,5518986634;33,8427858512;n.a.;n.a.;655,7091128122;3521,2407140134;n.a.;1110,3176594688;108,6660703242;n.a.;17;1,17416;D ;GB;30.06.;GB01755505
